,Living.Area,Lot.Size,Age,Price
1,1982,2.0,133,142212
2,1676,0.38,14,134865
3,1694,0.96,15,118007
4,1800,0.48,49,138297
5,2088,1.84,29,129470
6,1456,0.98,10,206512
7,960,,12,50709
8,1464,0.11,87,108794
9,1216,0.61,101,68353
10,1632,0.23,14,123266
11,2270,4.05,9,309808
12,1804,0.43,0,157946
13,1600,0.36,16,80248
14,1460,0.18,17,135708
15,1548,0.36,0,173723
16,1590,0.42,0,140510
17,1170,3.0,26,122221
18,1510,0.39,0,151917
19,2299,0.8,6,235105
20,2577,0.77,1,259999
21,2328,0.85,10,211517
22,1172,0.85,73,102068
23,1554,4.87,103,128440
24,1242,0.72,30,115659
25,1376,0.46,25,145583
26,1107,0.46,43,116289
27,2250,2.48,10,238792
28,2472,0.62,183,221925
29,2843,0.71,5,310696
30,1400,1.0,35,139079
31,1342,0.57,41,109578
32,813,0.39,68,65325
33,1480,0.29,14,89893
34,1392,0.24,17,87588
35,1512,0.25,13,132311
36,1512,0.05,13,131411
37,1696,0.71,5,158863
38,1595,0.22,6,130490
39,1480,0.07,14,88207
40,2291,0.1,0,178767
41,1391,0.04,12,148246
42,2501,0.07,0,205073
43,1662,0.5,0,185323
44,957,0.19,45,71904
45,1480,0.1,14,82556
46,2275,2.17,0,199684
47,1440,2.12,32,122221
48,1008,0.33,41,81762
49,1480,0.07,14,84291
50,2116,2.17,0,206512
51,1100,0.2,93,105363
52,960,0.54,11,45004
53,1228,0.31,53,62105
54,1560,0.88,16,103508
55,2164,0.69,183,157513
56,2634,0.24,83,79893
57,1000,0.52,91,88770
58,912,0.46,14,115312
59,1572,1.61,16,118952
60,1700,0.46,25,103861
61,1350,0.46,26,112649
62,1416,0.37,11,127385
63,1560,1.0,4,153129
64,1572,0.46,7,143808
65,1326,0.46,7,133067
66,1989,1.0,247,226742
67,1158,0.86,14,98652
68,1272,0.34,1,111394
69,1852,0.92,37,101418
70,2308,0.45,5,139219
71,1700,0.69,15,115248
72,1628,0.32,30,99574
73,2738,0.76,12,224818
74,1292,0.34,25,108459
75,1056,0.52,7,107919
76,1328,0.19,103,45904
77,1272,0.19,115,83617
78,1944,2.13,0,154723
79,1232,0.72,43,101258
80,1164,0.52,5,118949
81,1215,0.23,41,128717
82,1486,0.38,0,136379
83,1272,0.34,1,124367
84,1064,0.13,95,62938
85,1547,0.72,11,172016
86,1148,0.35,7,106524
87,1821,1.0,0,147412
88,1056,0.81,27,111221
89,995,0.38,47,75862
90,1176,0.64,5,109578
91,912,0.11,68,119166
92,1500,0.58,208,185318
93,1852,0.1,147,104749
94,1214,0.14,103,44674
95,1380,0.13,0,80540
96,1324,0.19,5,93773
97,1218,1.43,0,109999
98,1629,0.76,180,16858
99,1053,1.0,41,114326
100,1308,1.35,17,106524
101,1344,4.0,15,160995
102,1608,0.44,63,139079
103,3285,0.42,233,59003
104,1582,0.35,11,147425
105,1642,0.4,11,144695
106,1248,0.35,11,130229
107,1411,0.38,48,119840
108,1593,1.8,63,129723
109,1666,0.2,1,133595
110,1471,0.08,4,126311
111,1876,0.34,1,167693
112,1486,0.1,16,103958
113,1747,0.36,1,155488
114,1512,0.36,18,152112
115,2527,0.46,1,228619
116,1666,0.19,0,139435
117,1456,0.75,1,161923
118,3015,0.46,1,261011
119,967,1.2,55,120115
120,1720,0.72,31,153013
121,3515,0.51,0,298923
122,2815,0.48,1,271791
123,720,1.0,113,126498
124,3001,0.66,0,267731
125,1822,0.47,4,181979
126,1666,0.2,1,145663
127,1343,0.12,15,128273
128,1144,0.18,16,106524
129,1214,,17,101997
130,1888,0.47,18,110963
131,1668,0.19,16,147625
132,3853,0.54,5,466044
133,1486,0.1,16,116321
134,2278,0.45,0,194880
135,1360,0.92,53,143294
136,3504,0.9,0,387652
137,1921,0.46,0,240890
138,3726,2.31,3,260460
139,912,0.16,16,90354
140,2079,0.44,11,192694
141,1184,0.16,18,102801
142,908,0.16,19,79567
143,1492,0.17,16,101708
144,2011,0.99,12,162913
145,912,0.15,19,75606
146,2195,0.45,1,175874
147,1561,0.32,17,159313
148,2656,0.41,1,207237
149,2425,0.42,0,205397
150,908,0.15,19,79116
151,1158,0.57,7,161923
152,1334,0.77,7,133155
153,1561,0.32,16,159786
154,1680,0.12,15,102405
155,1514,0.16,17,114514
156,1656,0.33,17,162006
157,1184,0.15,19,93815
158,2648,0.43,0,181140
159,1092,0.35,33,137309
160,1880,0.62,7,136551
161,1592,0.16,16,107049
162,2516,2.96,40,163524
163,2310,0.56,31,181140
164,3076,0.92,0,317120
165,908,0.16,19,77547
166,912,0.15,19,81762
167,1680,0.45,27,147517
168,3355,0.83,1,263226
169,1886,0.43,16,163191
170,1605,0.15,0,125920
171,1772,0.29,0,164623
172,2044,0.37,16,161562
173,1124,0.45,26,163781
174,3192,0.11,2,235152
175,1498,0.18,0,120639
176,1092,0.33,72,123834
177,896,0.0,48,76342
178,1572,0.39,41,79982
179,986,0.06,133,69152
180,2087,0.56,0,71647
181,1596,0.28,49,140765
182,908,0.16,17,91792
183,1500,0.49,31,134865
184,1719,0.53,25,139079
185,2810,0.74,14,244443
186,1806,1.59,0,162091
187,3355,0.83,1,263226
188,1760,0.52,37,126010
189,1896,0.42,17,173102
190,1498,0.18,0,120639
191,1248,0.75,37,139079
192,2320,0.65,16,189654
193,1132,0.16,25,89432
194,2359,0.61,1,196317
195,3476,0.34,20,209122
196,1693,0.37,26,140602
197,1585,0.95,16,170567
198,1758,0.3,25,111875
199,2524,0.48,6,225885
200,1908,0.27,25,163652
201,1476,0.22,24,119858
202,2266,0.26,0,212830
203,1920,0.59,31,142907
204,1730,0.66,1,193524
205,1726,0.06,26,189836
206,1644,0.3,20,154432
207,1908,0.26,0,248204
208,2475,0.59,35,175514
209,3020,0.77,2,297024
210,2310,0.45,36,175514
211,2119,0.76,16,201616
212,5228,0.45,14,562546
213,2056,0.42,35,172814
214,2500,0.57,0,232894
215,2576,0.69,34,169124
216,2541,0.49,5,232219
217,2445,0.38,18,247520
218,2185,0.74,14,224928
219,3981,0.69,0,294133
220,2577,0.29,0,228806
221,1728,0.27,0,170600
222,1837,0.52,18,175784
223,2500,0.5,0,229055
224,1910,0.58,19,157513
225,2958,0.92,0,308750
226,2564,0.59,30,202157
227,2604,0.24,0,241885
228,2906,0.62,2,297380
229,1480,0.11,17,119751
230,1872,0.56,32,153129
231,1911,0.43,35,156679
232,1302,0.06,16,102086
233,1664,0.38,25,149933
234,2512,0.04,0,228375
235,2380,0.95,9,261872
236,1887,0.56,27,161118
237,2086,0.46,14,190856
238,1554,0.53,20,140701
239,3358,0.58,9,368396
240,2394,0.6,0,250976
241,2066,0.41,32,180032
242,3111,0.5,3,332888
243,2402,0.47,28,177452
244,2327,0.29,10,219262
245,2541,0.5,5,254327
246,1894,0.34,0,197105
247,1740,0.46,26,166888
248,1480,0.18,18,115401
249,1752,0.74,10,208610
250,1375,0.2,20,107892
251,1918,0.3,29,143294
252,2793,,21,282373
253,2619,0.4,0,239301
254,1744,0.57,35,143210
255,3720,0.8,0,379678
256,2000,0.73,22,221263
257,1142,0.19,18,111264
258,2612,0.56,23,252872
259,2008,0.32,0,172315
260,2035,0.43,35,182068
261,1375,0.09,22,94405
262,822,0.56,173,26130
263,3597,0.51,0,308218
264,1536,2.84,55,117164
265,1910,0.37,18,173639
266,3017,0.49,0,282289
267,1971,0.49,7,198083
268,1314,0.1,19,100306
269,1944,0.26,25,181225
270,1375,0.08,21,103677
271,1140,0.08,18,86651
272,1480,0.08,19,96934
273,2110,0.92,52,130650
274,972,0.36,40,105843
275,960,0.63,11,114513
276,2262,0.46,21,160426
277,864,1.0,128,105363
278,2150,1.2,104,189995
279,1170,2.5,10,104084
280,1596,3.14,29,210081
281,1530,0.48,20,137508
282,1380,0.14,2,111436
283,1708,0.87,39,74422
284,1308,0.46,26,107912
285,1416,1.94,5,123757
286,1900,0.37,12,139800
287,1704,2.5,177,77921
288,1372,0.69,26,145123
289,1480,0.17,15,104412
290,3003,0.46,88,391842
291,1298,0.17,44,118468
292,1772,0.06,14,176698
293,1536,0.46,30,63852
294,1400,0.98,25,212103
295,1580,1.0,26,146611
296,1656,0.1,94,113444
297,1235,0.32,84,47630
298,1628,0.06,124,63101
299,1144,0.64,15,51183
300,1300,1.08,10,92436
301,1560,1.59,5,114513
302,3319,2.0,20,269063
303,1210,0.7,17,127303
304,1768,0.37,48,133612
305,1164,2.0,54,137508
306,1832,0.52,47,145147
307,1276,4.67,29,107306
308,2092,3.64,0,260228
309,2116,0.05,74,104412
310,1248,1.0,14,120476
311,2128,1.0,7,118409
312,1056,9.0,5,146611
313,2068,1.0,104,85560
314,3069,1.05,13,205498
315,2334,0.44,39,163478
316,1551,1.95,97,137540
317,1456,0.4,54,116862
318,775,0.46,47,109633
319,1756,0.85,24,156606
320,1296,0.38,51,139418
321,1404,0.68,72,122229
322,1632,0.57,20,179524
323,1564,0.32,54,111633
324,1501,0.4,44,134266
325,1586,0.6,49,130239
326,1412,0.35,103,121680
327,2223,4.34,9,199187
328,1370,0.45,27,126311
329,3030,0.5,1,265637
330,2103,0.06,6,229915
331,1560,2.0,43,161473
332,1512,0.6,7,150909
333,3133,0.5,1,287360
334,2316,0.54,7,189912
335,1198,0.37,13,109040
336,1292,0.22,4,144561
337,957,0.18,49,90678
338,1216,0.21,129,89955
339,2256,0.17,124,122082
340,2043,0.32,94,84333
341,1512,0.05,13,144571
342,1570,0.92,14,180803
343,1616,1.0,36,198622
344,1404,6.13,7,120192
345,1552,0.46,9,163102
346,1472,0.7,3,184515
347,2367,0.36,4,189654
348,1475,0.46,20,135820
349,1632,0.5,30,150022
350,1964,0.48,6,189776
351,2064,0.84,3,196603
352,1601,0.03,8,161839
353,2284,0.28,29,202836
354,1672,0.15,0,156797
355,2495,0.41,26,222198
356,1176,0.22,31,103262
357,1498,0.4,51,253545
358,1272,0.26,31,116170
359,1138,0.14,98,112509
360,2186,1.4,12,355529
361,1743,0.15,0,204643
362,2488,0.41,24,135011
363,936,0.4,34,106659
364,2592,0.16,1,323819
365,1327,0.67,35,135011
366,864,0.16,37,126010
367,1216,0.14,75,216018
368,3467,0.34,3,446436
369,1480,0.03,16,133155
370,892,0.29,113,146471
371,2786,0.39,0,329484
372,3530,2.05,0,509488
